event_id,schema_version,run_id,scenario,sequence_no,round_no,attempt_no,attack_type,target,payload,request_started_at,response_received_at,emitted_at,kafka_received_at,persisted_at,http_status,ground_truth_success,response_excerpt,error,dynamic_factor,impact,attack_complexity,risk_level,risk_score,kafka_topic,kafka_partition,kafka_offset,probe_latency_ms,pipeline_latency_ms,end_to_end_latency_ms
ef9be232-2e45-409a-9c6b-a294adc86a48,2,ablation-B-20260713-220657,B_waf_enabled,308,308,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.268222,1783951710.2789006,1783951710.2789402,1783951710.2858937,1783951710.2858958,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2029,10.678529739379883,6.955623626708984,17.673730850219727
be0d7a19-2d9e-4b48-b74a-3b79eed95a84,2,ablation-B-20260713-220657,B_waf_enabled,309,309,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.2866464,1783951710.2979813,1783951710.298019,1783951710.3087325,1783951710.3087351,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2030,11.334896087646484,10.71619987487793,22.08876609802246
df45a38d-10af-4458-85ef-c9ec11c98d0d,2,ablation-B-20260713-220657,B_waf_enabled,310,310,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.3066502,1783951710.311484,1783951710.3115103,1783951710.3267536,1783951710.326756,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2070,4.83393669128418,15.245676040649414,20.105838775634766
7218c9be-11d8-4fa6-957d-f8673328361e,2,ablation-B-20260713-220657,B_waf_enabled,311,311,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.3196638,1783951710.33082,1783951710.3308437,1783951710.3391488,1783951710.3391511,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2071,11.156320571899414,8.307456970214844,19.487380981445312
244f5670-cbd6-4449-9dc0-38a74fa64c24,2,ablation-B-20260713-220657,B_waf_enabled,312,312,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.3386521,1783951710.3450198,1783951710.3451507,1783951710.3546677,1783951710.3546715,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2031,6.367683410644531,9.520769119262695,16.019344329833984
04f55efb-0384-4790-8bfa-48c67ad17159,2,ablation-B-20260713-220657,B_waf_enabled,313,313,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.352793,1783951710.3673077,1783951710.3673418,1783951710.3752174,1783951710.3752198,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2017,14.514684677124023,7.87806510925293,22.426843643188477
01593106-b60b-4ad8-bcba-d7d12b737b4b,2,ablation-B-20260713-220657,B_waf_enabled,314,314,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.3748193,1783951710.3915906,1783951710.3916202,1783951710.3994362,1783951710.3994389,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2018,16.771316528320312,7.818698883056641,24.619579315185547
202d62ae-0899-4973-beb0-d4bf4dc89efc,2,ablation-B-20260713-220657,B_waf_enabled,315,315,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.3994324,1783951710.4058053,1783951710.4058328,1783951710.4209473,1783951710.4209495,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2019,6.372928619384766,15.116691589355469,21.517038345336914
df2a1488-f0d2-436a-b12a-c7bd3d6f24f9,2,ablation-B-20260713-220657,B_waf_enabled,316,316,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.4215837,1783951710.4275858,1783951710.4276154,1783951710.435311,1783951710.4353135,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2020,6.002187728881836,7.69805908203125,13.72981071472168
c142e259-e1e0-45e9-b72d-bb06f4b2390a,2,ablation-B-20260713-220657,B_waf_enabled,317,317,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.434598,1783951710.4397514,1783951710.4398677,1783951710.4502861,1783951710.4502885,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2032,5.153417587280273,10.420799255371094,15.69056510925293
165c7561-9361-4119-a8ce-b3d4d2ebadb9,2,ablation-B-20260713-220657,B_waf_enabled,318,318,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.4490535,1783951710.4594703,1783951710.4595027,1783951710.469777,1783951710.4697797,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2072,10.416746139526367,10.277032852172852,20.72620391845703
8c8906b9-1a4c-419c-9424-a6452130de06,2,ablation-B-20260713-220657,B_waf_enabled,319,319,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.4694495,1783951710.4761002,1783951710.4761271,1783951710.4838192,1783951710.4838216,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2073,6.650686264038086,7.694482803344727,14.372110366821289
52779fd9-0af1-4441-b284-1dd853c52b2b,2,ablation-B-20260713-220657,B_waf_enabled,320,320,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.4893694,1783951710.4980667,1783951710.498099,1783951710.506603,1783951710.5066075,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2021,8.697271347045898,8.508443832397461,17.238140106201172
a5af4f8e-58ff-434f-bc3a-a3305b0c82c9,2,ablation-B-20260713-220657,B_waf_enabled,321,321,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.5091372,1783951710.5146701,1783951710.5147014,1783951710.5274518,1783951710.5274537,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2074,5.532979965209961,12.752294540405273,18.31650733947754
b5fb749d-eba9-4a1d-94b6-258e0925e022,2,ablation-B-20260713-220657,B_waf_enabled,322,322,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.5275633,1783951710.536553,1783951710.5365803,1783951710.5440204,1783951710.5440228,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2075,8.989572525024414,7.442474365234375,16.45946502685547
a3543f05-f440-40c3-a46c-eefa842bc2b2,2,ablation-B-20260713-220657,B_waf_enabled,323,323,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.5451126,1783951710.5499527,1783951710.5500371,1783951710.564005,1783951710.5640075,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2076,4.84013557434082,13.970375061035156,18.89491081237793
241f301f-290a-4a86-ab24-d34df96e2ba2,2,ablation-B-20260713-220657,B_waf_enabled,324,324,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.5643206,1783951710.569219,1783951710.569384,1783951710.579557,1783951710.5795593,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2077,4.898548126220703,10.175228118896484,15.238761901855469
9735c938-5c76-4c58-a1e5-064dbeb38ab9,2,ablation-B-20260713-220657,B_waf_enabled,325,325,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.5794497,1783951710.5898063,1783951710.5898325,1783951710.5982606,1783951710.5982633,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2078,10.356664657592773,8.430719375610352,18.813610076904297
3e5cb246-c587-4402-bce7-a0a0bb70ccc6,2,ablation-B-20260713-220657,B_waf_enabled,326,326,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.598784,1783951710.605841,1783951710.6058722,1783951710.6136177,1783951710.6136198,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2022,7.056951522827148,7.747650146484375,14.835834503173828
f8bbb000-3b9d-43e0-9470-c96cb4ffd6b6,2,ablation-B-20260713-220657,B_waf_enabled,327,327,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.614625,1783951710.6186328,1783951710.618657,1783951710.6317768,1783951710.6317804,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2023,4.007816314697266,13.123273849487305,17.15540885925293
fa245f8a-b34f-4897-8177-2af6ff317c19,2,ablation-B-20260713-220657,B_waf_enabled,328,328,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.631385,1783951710.6392248,1783951710.639267,1783951710.6570776,1783951710.6570804,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2033,7.839679718017578,17.813444137573242,25.695323944091797
4ed8f987-e5dd-4419-8c7c-7580a207c4b0,2,ablation-B-20260713-220657,B_waf_enabled,329,329,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.6539552,1783951710.6596735,1783951710.659702,1783951710.666904,1783951710.6669064,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2024,5.718231201171875,7.204294204711914,12.951135635375977
48fadcb8-1689-45cf-b87b-79e0ca1ba328,2,ablation-B-20260713-220657,B_waf_enabled,330,330,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.667736,1783951710.6734986,1783951710.6735263,1783951710.6837752,1783951710.683778,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2025,5.762577056884766,10.251760482788086,16.041994094848633
059fea91-7304-44f7-9b41-16d05fbea339,2,ablation-B-20260713-220657,B_waf_enabled,331,331,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.6851623,1783951710.690647,1783951710.6906877,1783951710.6984184,1783951710.6984222,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2079,5.484580993652344,7.734537124633789,13.2598876953125
be69c6b7-43b0-42c1-b6cb-05216fca5e19,2,ablation-B-20260713-220657,B_waf_enabled,332,332,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.6984522,1783951710.7041066,1783951710.70414,1783951710.7118597,1783951710.711864,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2080,5.654335021972656,7.72404670715332,13.411760330200195
8bb5cf46-799c-4f4b-8416-b30a60c592f6,2,ablation-B-20260713-220657,B_waf_enabled,333,333,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.7149215,1783951710.7195837,1783951710.7196088,1783951710.72745,1783951710.727453,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2026,4.662275314331055,7.844209671020508,12.531518936157227
ada751cd-9c8e-4b03-91f6-7833a0594b06,2,ablation-B-20260713-220657,B_waf_enabled,334,334,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.7271836,1783951710.7344599,1783951710.734483,1783951710.743121,1783951710.7431254,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2027,7.276296615600586,8.642435073852539,15.941858291625977
73c0212e-b996-4bc8-b6ca-9b5dfea4944f,2,ablation-B-20260713-220657,B_waf_enabled,335,335,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.7430258,1783951710.7659833,1783951710.7662792,1783951710.7787151,1783951710.7787194,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2034,22.957563400268555,12.440204620361328,35.69364547729492
e1181a8d-5dc4-485a-bff3-e28469de81c2,2,ablation-B-20260713-220657,B_waf_enabled,336,336,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.7795062,1783951710.7888587,1783951710.7889068,1783951710.808559,1783951710.8085637,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2081,9.352445602416992,19.656896591186523,29.05750274658203
fea9f048-768c-4479-a5c7-289bacb5e35b,2,ablation-B-20260713-220657,B_waf_enabled,337,337,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.8074644,1783951710.8257575,1783951710.8257966,1783951710.8394365,1783951710.8394399,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2082,18.293142318725586,13.643264770507812,31.975507736206055
14e4e982-daf9-4c97-bf3c-511ad900e0bc,2,ablation-B-20260713-220657,B_waf_enabled,338,338,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.8393312,1783951710.8486772,1783951710.8487167,1783951710.869082,1783951710.8690865,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2035,9.34600830078125,20.369768142700195,29.755353927612305
637c08e1-a0c8-4311-b76c-d0f22ccbb6bf,2,ablation-B-20260713-220657,B_waf_enabled,339,339,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.8676012,1783951710.8775656,1783951710.877643,1783951710.8870895,1783951710.887094,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2028,9.964466094970703,9.450912475585938,19.49286460876465
24f79160-52bf-487b-8ba4-999bf73b33d4,2,ablation-B-20260713-220657,B_waf_enabled,340,340,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.8882504,1783951710.9069307,1783951710.9069555,1783951710.918226,1783951710.9182303,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2036,18.680334091186523,11.27481460571289,29.979944229125977
11dfca97-6cc3-4f80-b2c5-3cd728f721cf,2,ablation-B-20260713-220657,B_waf_enabled,341,341,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.9157827,1783951710.9248273,1783951710.9248672,1783951710.9375026,1783951710.937508,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2029,9.044647216796875,12.640953063964844,21.72541618347168
6abaaa53-26ca-477a-a28f-a69d8a6c73b4,2,ablation-B-20260713-220657,B_waf_enabled,342,342,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.9365063,1783951710.946492,1783951710.9465334,1783951710.9656518,1783951710.9656553,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2037,9.985685348510742,19.121885299682617,29.14905548095703
cbdd7623-1263-4fb5-923f-a5e0bac82961,2,ablation-B-20260713-220657,B_waf_enabled,343,343,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.9652622,1783951710.9741127,1783951710.9741504,1783951710.98467,1783951710.9846752,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2030,8.850574493408203,10.524749755859375,19.412994384765625
a0c4fc6b-1993-49df-93cf-a45043845108,2,ablation-B-20260713-220657,B_waf_enabled,344,344,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951710.985753,1783951710.9942527,1783951710.994304,1783951711.008784,1783951711.0087874,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2031,8.499622344970703,14.483451843261719,23.034334182739258
2fb9d7ed-c62e-455b-921d-6f4d49e8b90b,2,ablation-B-20260713-220657,B_waf_enabled,345,345,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951711.008527,1783951711.022762,1783951711.0227993,1783951711.0410697,1783951711.0410736,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2038,14.23501968383789,18.274307250976562,32.5465202331543
d36c02b1-c2c0-4ca4-a89b-d48183579478,2,ablation-B-20260713-220657,B_waf_enabled,346,346,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951711.0408957,1783951711.0497353,1783951711.0497832,1783951711.0816658,1783951711.0816686,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2083,8.839607238769531,31.885385513305664,40.77291488647461
01546f87-da7b-4477-b192-ef40a0ca10ac,2,ablation-B-20260713-220657,B_waf_enabled,347,347,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951711.066306,1783951711.0735416,1783951711.0735774,1783951711.0920064,1783951711.0920086,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2039,7.235527038574219,18.43118667602539,25.702476501464844
e1120571-8229-4bf8-973e-fbefa50ea987,2,ablation-B-20260713-220657,B_waf_enabled,348,348,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951711.083735,1783951711.089584,1783951711.0896635,1783951711.0988173,1783951711.0988216,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2084,5.849123001098633,9.158134460449219,15.086650848388672
85a508d2-2a7f-4e20-81c6-e1c48fac15ae,2,ablation-B-20260713-220657,B_waf_enabled,349,349,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951711.0972683,1783951711.1045418,1783951711.104572,1783951711.1127698,1783951711.112772,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2032,7.273435592651367,8.199930191040039,15.503644943237305
fab7f012-7f13-46d4-8b59-9945d1804e28,2,ablation-B-20260713-220657,B_waf_enabled,350,350,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951711.1124413,1783951711.1167178,1783951711.1167502,1783951711.1268477,1783951711.1268501,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2033,4.276514053344727,10.09988784790039,14.40882682800293
36aedab8-5477-4672-866a-702fdd25d6c6,2,ablation-B-20260713-220657,B_waf_enabled,351,351,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951711.126642,1783951711.1318884,1783951711.1319237,1783951711.149069,1783951711.1490717,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2040,5.246400833129883,17.14801788330078,22.429704666137695
